TF	eRegulon_name	is_extended	TF2G_sign	R2G_sign	Gene	n_regions	max_importance_x_rho	best_triplet_rank
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Esd	1	0.0329511866762089	1590
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Bzw1	1	0.0158550646024383	1615
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Tmem59	1	0.0185419899000128	1627
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Pgam2	1	0.0168175472434384	1640
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Atp6v1b2	1	0.045571233962674	1646
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ccdc181	1	0.0166357289409341	1647
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	BC005624	1	0.0355201770026246	1673
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Fkbp3	2	0.0093414378865019	1685
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Spryd3	2	0.0144919422823366	1697
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	E130311K13Rik	1	0.0265851618836287	1698
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cav2	2	0.0159021625642154	1720
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Disp2	1	0.0204701473604963	1722
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Sez6l2	3	0.0288895993333355	1752
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cpne5	2	0.0295790457858301	1770
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Churc1	1	0.0041960166475306	1772
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Fis1	3	0.0126448699119223	1800
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Gstm4	1	0.0044392583718365	1812
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Prpf8	1	0.0088557088394246	1839
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Pld3	1	0.0256308974229667	1860
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Vcpkmt	1	0.0203374697341696	1866
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cplx1	1	0.0282543139417701	1895
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Uchl1	1	0.0053326485557892	1898
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Zfp106	1	0.0235664737038412	1919
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Dnajb2	2	0.0050633251910759	1924
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Tsr1	2	0.005083780227953	1929
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Aup1	2	0.0045910524444186	1944
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cops9	1	0.0056571752260466	1950
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Gstm5	1	0.0073071026502856	1973
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Zwint	1	0.0145541254208629	1975
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rtcb	1	0.0178329423147877	1981
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Chchd4	2	0.0134019324455767	1992
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Nrbf2	1	0.0451865921916671	1994
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rab15	2	0.0443872607151118	2011
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rhbdd2	2	0.0154592644946117	2013
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Zfp651	2	0.0159619842890035	2021
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Timm22	2	0.0053169217166551	2028
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Mis12	1	0.0189291718733022	2040
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rfc1	2	0.0276757728609955	2045
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Selenos	1	0.0197073461986504	2058
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Lcmt1	1	0.0450255090767445	2065
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Hk1	3	0.0244897858212286	2070
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Olfm1	1	0.0363289996160269	2088
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Slc7a4	5	0.0555175844375879	2102
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Zcchc17	1	0.0196082659564949	2129
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Dynll2	1	0.0938991409185633	2130
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cpe	1	0.183229555960398	2136
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Slc30a1	3	0.0253436925965599	2137
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rpl38	1	0.0079092260877006	2141
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rnmt	2	0.0244266453639688	2155
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Gzf1	1	0.0277324876283456	2163
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Plppr4	2	0.0959673446112411	2166
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Lztr1	4	0.0250581807984023	2171
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cetn4	2	0.0411303305098006	2187
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Pgs1	1	0.0247872055253762	2199
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cd7	1	0.0459912084235509	2225
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Gm42517	1	0.0227760492316139	2236
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Serp1	1	0.0091204286400096	2249
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Sstr1	1	0.0401812916050833	2256
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ndufb2	3	0.0227128912788866	2264
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Atp2a2	2	0.0544714372482751	2286
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ndufs8	1	0.0059129357457544	2291
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rbbp4	1	0.0186385235752457	2302
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Nanos1	1	0.0491062125680946	2303
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Mkrn1	5	0.0108615604733879	2308
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Acsl3	2	0.0530958224500858	2368
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rcn2	1	0.0055541684375475	2376
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Chp1	1	0.1046082536946866	2383
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	St3gal5	2	0.0925107457958145	2402
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Klc1	1	0.0172469755804069	2407
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Gpr150	1	0.0126927750170122	2417
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Trp53i11	2	0.0181399894703653	2464
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cops8	1	0.0264592250512947	2480
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Mrpl55	1	0.006658612417963	2481
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Calm2	1	0.0314103329419388	2484
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Zfand2b	3	0.0083623823836479	2490
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Adprh	1	0.0294043984236773	2506
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Dolk	1	0.0076734165083511	2512
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rhoa	3	0.0274562190448464	2522
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Zrsr1	2	0.0477487979716661	2534
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ermp1	1	0.0173301587583766	2545
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Selenof	1	0.016290270626951	2560
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Tppp	2	0.1016981189010561	2579
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Tbc1d10b	1	0.0202422068788523	2603
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Smim26	1	0.010348780003895	2615
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ccdc47	1	0.0257397878758798	2616
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Igsf8	1	0.0139157862876381	2622
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Anp32a	3	0.0532627398029535	2623
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Zdhhc3	2	0.0283165297976646	2624
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Vdac2	1	0.0155012570987085	2628
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Actr2	2	0.0359289065432192	2658
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Scrn1	3	0.021120325893104	2673
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Xpot	2	0.0208793438198164	2678
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Psap	1	0.0469722758649311	2679
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Tm2d2	1	0.0095267543906655	2683
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ndufb3	1	0.028385997464248	2689
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ppp3cb	1	0.058270369025076	2691
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Chtop	2	0.016110361374758	2701
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Immt	2	0.0232960413385079	2712
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Snap29	4	0.0040285496558117	2713
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Znrd1	1	0.005752152373251	2722
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Nrgn	1	0.0625024088972994	2723
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Srxn1	2	0.0301655063513278	2725
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ttc3	1	0.0324747892353642	2753
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ap2a2	1	0.0269855150766113	2767
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Efhd2	2	0.0809310545110447	2770
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Trnp1	1	0.0303410952030887	2775
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Scp2	1	0.0203565766153647	2779
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Amfr	2	0.0177143187604505	2805
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Insyn1	2	0.0286068098323508	2839
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Pdrg1	1	0.0041751074580734	2849
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Tmem267	1	0.0192972938260986	2862
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Napa	1	0.0165193462824306	2870
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Smim19	1	0.0161898458484749	2914
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Fmc1	1	0.0102531147637859	2919
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Tbrg1	1	0.0132877704225083	2925
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Tagln3	1	0.0312871582457857	2933
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cdipt	3	0.0271602696698234	2939
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Thap7	3	0.0115822778535999	2943
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Sirpa	2	0.0454027606199358	2970
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Hp1bp3	2	0.0345256784343153	2972
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Znhit1	3	0.0103262282077201	2973
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Thy1	1	0.0535070768340347	2990
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Tmf1	1	0.016243704740649	2995
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ttc1	1	0.0131611585305457	3008
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Hspa5	1	0.040493653176418	3036
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Gpx4	3	0.0036660013434364	3037
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Atp5l	2	0.0190959861986115	3044
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cd47	2	0.0510373887826828	3047
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Avpi1	2	0.0127955752789564	3077
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rrp1	4	0.0114194591251471	3087
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Tomm20	1	0.0035548492349935	3089
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Tsen15	1	0.0345187941371748	3098
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rnf166	4	0.0184838466282047	3130
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ak1	4	0.0073866659915292	3145
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ppa2	1	0.0398652451921624	3150
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Arl6ip1	1	0.035712403171609	3152
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Mrps15	2	0.0078251166126793	3165
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ndufs6	2	0.0260360997520002	3173
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rdx	1	0.0091072096285344	3175
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Dek	2	0.0260228551561263	3205
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Creg2	1	0.0794542662939529	3208
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Keap1	2	0.0012631239199382	3227
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Eif4b	2	0.0105910478799273	3246
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rtn1	2	0.0264246640981304	3281
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Swi5	1	0.0134101767383382	3283
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Chd5	1	0.0227641935938425	3286
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Atp5b	1	0.0049619019642474	3293
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Atp6v0d1	2	0.0340106346628932	3299
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Hpca	1	0.0238314511694337	3313
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Eif3a	1	0.0353885900703784	3332
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Mfap1b	1	0.0079020464984502	3354
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Itpkc	4	0.0012394148793185	3356
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	C130074G19Rik	2	0.0285437993212195	3361
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Mesd	1	0.0184065452298004	3383
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Pdap1	1	0.0112785267141187	3412
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Nicn1	3	0.0055865272506077	3417
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Timm23	1	0.0244897660646979	3436
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Uap1	1	0.0530231705504884	3439
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ndufb5	1	0.0119465465211763	3443
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Myo1e	2	0.0160940794696209	3452
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rasgrp1	1	0.0901749975059966	3453
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Napg	1	0.0318231128414388	3491
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Pradc1	1	0.0276974149632212	3495
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cox17	1	0.0583553134054034	3505
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Spock2	1	0.0216231184281279	3506
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ywhab	1	0.0095270832054053	3507
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Hexim1	2	0.0132738761433773	3510
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Zdhhc16	2	0.0045651836032429	3512
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Nme1	1	0.0173562931053364	3517
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ppid	1	0.0168788068301336	3567
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Creld1	1	0.0048828282489574	3568
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cmc2	1	0.0540656420230908	3580
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Lrpap1	1	0.0153126995643511	3583
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Nr1d1	2	0.004134972104272	3591
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Prkar1b	3	0.0433225395610048	3608
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Emc3	1	0.0041845492324232	3619
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Sacs	2	0.0316348532592248	3658
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Serinc3	1	0.050991166658138	3671
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Sf3b5	1	0.0099567519183204	3675
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Sod2	1	0.0789035936827988	3690
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ppp1cb	1	0.046544662982939	3692
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Gpr26	1	0.0555552540227149	3714
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Park7	1	0.0044981077139968	3746
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Mnt	2	0.0075436964841279	3764
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Asphd1	2	0.0093842820369209	3765
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Alg2	2	0.0106794643141306	3773
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Caly	1	0.0011011586969904	3779
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Zfp639	1	0.0052466907462015	3783
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	BC005537	2	0.0348564418239151	3787
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Arfgap2	2	0.0137689559152155	3790
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Slc39a1	1	0.006458903901186	3827
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Canx	1	0.0277551159522862	3837
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ndufv1	2	0.0111468336463646	3845
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Mybl2	1	0.0096578409374443	3854
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Abcf2	2	0.0091643817498726	3886
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rab7	1	0.0357949541512066	3909
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cbarp	3	0.0349640604752678	3942
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rab11fip5	1	0.0048078042392681	3952
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cnih1	3	0.0314516692545775	3961
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Chd4	1	0.0051633794549382	3971
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Crnkl1	1	0.0192728998009963	4001
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Fscn1	1	0.0110633251584609	4019
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Klhl11	1	0.0059972872512357	4035
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Dctn1	1	0.0010698380119614	4046
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Dgat2	1	0.053680140713893	4070
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cadm4	1	0.0024490455831854	4097
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Lactb	3	0.0202246409543341	4114
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Aldh5a1	2	0.0111667786281467	4124
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Pcsk1n	1	0.0153453195593891	4153
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ppp1r8	1	0.0058508755869872	4169
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Mef2d	1	0.0321169853033382	4172
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Mfn2	1	0.0151505851569088	4194
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Bri3	2	0.0062129604287355	4200
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Vstm2l	1	0.0146032372765326	4201
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rbbp5	1	0.0091980693856601	4208
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Vps26a	1	0.0228308265694198	4226
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Tmub2	2	0.0023977887640479	4229
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Bckdk	1	0.0016673019082716	4262
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Gnb5	2	0.0217863679722008	4266
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Shisa4	1	0.0273310620677223	4268
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ptges3	1	0.00660996202404	4271
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ccdc186	1	0.028436067821194	4284
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Pdxk	3	0.028713861943166	4309
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Chmp6	1	0.0024823859754065	4328
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Uqcrb	1	0.0082257851211917	4346
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rac1	2	0.0308904479583448	4348
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ensa	1	0.0586945101807108	4356
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Srp68	2	0.0177302735091797	4360
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Mfsd5	1	0.0065616566361992	4363
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Nmt1	1	0.02184820884204	4379
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rab24	2	0.0026326999908275	4382
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Fut11	1	0.0105593541035873	4394
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Tmem222	1	0.0082268286124461	4411
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Sh3bgrl3	3	0.0195156723094465	4417
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	G6pc3	4	0.0024199056721328	4424
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ppp1r11	1	0.008474467324676	4426
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ube2n	2	0.0280064268434099	4459
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Spcs2	1	0.0152784755148619	4461
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Uqcc2	2	0.0320209120340516	4462
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Nub1	2	0.0061547740532073	4482
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Uqcrc2	1	0.0162409927662288	4491
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Atp6v1a	1	0.0631625379634036	4525
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Timm17a	1	0.0148848829010812	4528
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Rab3a	2	0.0100854850668412	4533
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Tuba4a	1	0.0394989865434924	4553
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Golga2	1	0.0120909792925856	4563
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Kcnj9	1	0.0551678248745002	4566
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Selenok	1	0.0142161146002998	4584
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cox4i1	2	0.0029215895851712	4601
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Itpa	2	0.0081529829160748	4610
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Coq2	1	0.0192227566520728	4647
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Psmc1	1	0.0053126589184023	4652
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Pik3r2	4	0.0028178511010458	4662
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Eif5	2	0.0087143437847001	4664
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Vcp	2	0.0087249239953215	4666
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Mrpl36	2	0.028253677693987	4685
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ccdc177	1	0.003200221578854	4689
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ddb1	1	0.0091641642607493	4717
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Erp29	1	0.0082097923997921	4725
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Kcns1	1	0.0141792575290935	4740
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Lamtor3	1	0.0236158794972782	4765
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Lsm3	1	0.0046451743229385	4789
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Uchl5	1	0.0221084356041169	4802
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cd2bp2	1	0.008964028966513	4804
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cdkn1a	2	0.0448545754446217	4824
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Prrc2b	2	0.0216950178660106	4832
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Fam32a	1	0.004085990805977	4845
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ipo5	2	0.0322274852011172	4858
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Dpm2	4	0.0059109346744796	4879
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	App	1	0.0609646126735186	4888
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Fam92a	1	0.0050327473569853	4919
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Mfsd1	1	0.0104171164553537	4938
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	St13	2	0.0176806451661604	4965
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Basp1	1	0.0152516221655807	4974
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Arl6ip5	1	0.0214382821281173	4986
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Pnma2	2	0.0131599579525911	4987
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Cgrrf1	2	0.0283659754599666	5003
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Atp5d	3	0.0018574428414583	5023
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Stk11	3	0.0022724584994887	5026
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Tvp23b	1	0.0132416758784272	5041
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Arf1	1	0.0040742708358654	5050
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Ift22	2	0.0139848826444421	5078
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Agap3	2	0.0066208426778201	5086
Nfe2l1	Nfe2l1_direct_+/+	False	+	+	Gabbr1	1	0.0462690029770131	5113
